CustomerID,ChurningProbability,ModelChurningPrediction
1172-VIYBP,0.011917509690885583,0
1635-NZATJ,0.011913465148275045,0
6813-GZQCG,0.011891802481613492,0
1270-XKUCC,0.011887089241709253,0
6010-DDPPW,0.01185394571315302,0
4641-FROLU,0.01185315459065789,0
7115-IRDHS,0.011840581842654553,0
0780-XNZFN,0.011840288745016605,0
7161-DFHUF,0.011812593930427894,0
3774-VBNXY,0.011714761045869439,0
8295-KMENE,0.011714096227742238,0
0654-PQKDW,0.01169775770702493,0
5208-FVQKB,0.011680876489670625,0
4589-IUAJB,0.01166052285940669,0
9548-ZMVTX,0.01162623504872725,0
2696-RZVZW,0.011619991107419564,0
5480-XTFFL,0.011618232734792957,0
3948-KXDUF,0.01160763107327118,0
6762-QVYJO,0.011597469853991496,0
5751-USDBL,0.011547309894417693,0
0969-RGKCU,0.011541578451613117,0
8747-UDCOI,0.01153739607253597,0
4990-ALDGW,0.011537333482795521,0
3454-JFUBC,0.011488957014231686,0
8434-VGEQQ,0.011486286980483642,0
2169-RRLFW,0.011460651559760018,0
7114-AEOZE,0.011428072705871883,0
3696-DFHHB,0.011424376206581805,0
7706-YLMQA,0.0114080725129303,0
1987-AUELQ,0.011405719777505164,0
2097-YVPKN,0.01139670074056135,0
3569-VLDHH,0.011336616814988406,0
4176-RELJR,0.0113356415033496,0
5177-RVZNU,0.011293907888352207,0
5846-ABOBJ,0.011256159856862924,0
9286-BHDQG,0.011238168501633469,0
7941-RCJOW,0.011193153207617702,0
2525-GVKQU,0.011176286612804742,0
9084-OAYKL,0.01116777082539065,0
3373-DIUUN,0.011138557453071914,0
7096-ZNBZI,0.01112742769532608,0
8857-CUPFQ,0.011102828719311059,0
6087-YPWHO,0.011072815423687462,0
2256-YLYLP,0.011053992619635442,0
7167-PCEYD,0.011025745953300041,0
8347-GDTMP,0.011020392234035916,0
6848-HJTXY,0.011012019300362065,0
7493-GVFIO,0.010989416427475985,0
8966-KZXXA,0.010983712181840338,0
4836-WNFNO,0.010974128155142485,0
8237-ULIXL,0.010972763975097494,0
1767-CJKBA,0.01094868977295554,0
1897-OKVMW,0.010948555330893641,0
0567-XRHCU,0.010934170608353872,0
4737-AQCPU,0.010918882577963546,0
5498-IBWPI,0.010853908474609477,0
2137-DQMEV,0.010807064208003179,0
7216-KAOID,0.010806809640786565,0
3544-FBCAS,0.010804494389646107,0
9227-YBAXE,0.010768619694365458,0
8464-EETCQ,0.010768596520872153,0
2824-DXNKN,0.010728485317738968,0
5453-YBTWV,0.010715527832699523,0
3769-MHZNV,0.01070104941428326,0
8774-GSBUN,0.010671273800729231,0
4955-VCWBI,0.010655037295568172,0
5397-NSKQG,0.010647044800214325,0
4312-KFRXN,0.010630331640197312,0
0016-QLJIS,0.010603834714553208,0
1506-YJTYT,0.010566324182539857,0
5774-QPLTF,0.010557359370362772,0
3308-DGHKL,0.010534965984150676,0
7688-AWMDX,0.01051654627367725,0
5567-GZKQY,0.010511922626815905,0
1945-XISKS,0.010463852155967126,0
5668-MEISB,0.010435283782782854,0
8874-EJNSR,0.010396720196750352,0
7969-FFOWG,0.010384588121916904,0
2569-WGERO,0.010359303641350355,0
7153-CHRBV,0.010295321266225524,0
0795-XCCTE,0.010280831821397609,0
2211-RMNHO,0.010265493871884017,0
8265-HKSOW,0.010248309541987684,0
4518-FZBSX,0.010225090797752568,0
9585-KKMFD,0.010221978974798077,0
9650-VBUOG,0.01020883098370365,0
4707-MAXGU,0.01018734654010164,0
9392-XBGTD,0.010182733457360803,0
2509-TFPJU,0.010176008568160163,0
9500-WBGRP,0.010163384661650853,0
3429-IFLEM,0.010133318778522903,0
4635-EJYPD,0.010118827943787446,0
2729-VNVAP,0.010110906186927945,0
8749-TZYEC,0.010107675722073679,0
6484-LATFU,0.010104724952311604,0
2193-SFWQW,0.010062554394257064,0
1335-MXCSE,0.010034343540252025,0
9397-TZSHA,0.010032851994300476,0
2984-RGEYA,0.010000219596684451,0
1088-AUUZZ,0.009976584803286807,0
4656-CAURT,0.009976345555483235,0
2661-GKBTK,0.009921715495038631,0
9541-ZPSEA,0.009918391499036349,0
2642-MAWLJ,0.009861061971175356,0
5656-JAMLX,0.00983132274173296,0
5248-RPYWW,0.0098299298281772,0
2208-MPXIO,0.009821293408472478,0
2725-IWWBA,0.009813156658913613,0
9067-SQTNS,0.009803954309431113,0
1177-XZBJL,0.009747804576296745,0
6369-MCAKO,0.009735458385481968,0
1269-FOYWN,0.009731189433713004,0
0505-SPOOW,0.009648696248445861,0
8966-SNIZF,0.009582802413835106,0
7340-KEFQE,0.009580267787232333,0
2595-KIWPV,0.009558690194967521,0
2725-TTRIQ,0.00955000242197351,0
0229-LFJAF,0.0095471684793229,0
3472-QPRCH,0.009510292741696166,0
4827-DPADN,0.009508954892823336,0
0254-WWRKD,0.009471160947674273,0
6169-PPETC,0.009464727415428387,0
5743-KHMNA,0.009452381979341897,0
3451-VAWLI,0.009416995780510464,0
5266-PFRQK,0.009384294591326373,0
2599-CIPQE,0.009347630007192877,0
8544-JNBOX,0.009313328772624916,0
2263-SFSQZ,0.00928984692166401,0
2888-ADFAO,0.009272015135711905,0
1116-FRYVH,0.009187758057830819,0
0206-OYVOC,0.009154843970323191,0
5845-BZZIB,0.009147314738874736,0
9958-MEKUC,0.009137786829821054,0
7601-GNDYK,0.009125628223473726,0
5598-IKHQQ,0.009108560114416102,0
1830-GGFNM,0.009107328546204756,0
9415-ZNBSX,0.00907795103803514,0
7602-DBTOU,0.009047978027989957,0
8619-IJNDK,0.009043823516927525,0
3973-SKMLN,0.009035502895242502,0
5707-ZMDJP,0.009022720513401087,0
8092-NLTGF,0.009003813865878526,0
1930-QPBVZ,0.008985088302628596,0
7463-IFMQU,0.00898473691274165,0
7711-YIJWC,0.008978818819949181,0
6345-FZOQH,0.008978551634170561,0
3910-MRQOY,0.008969725407055503,0
2208-NKVVH,0.008932232157731267,0
0301-FIDRB,0.008889103096421618,0
8285-ABVLB,0.008885707620270541,0
2616-FLVQC,0.008863270460527492,0
5181-OABFK,0.008858754183575832,0
4475-NVTLU,0.008849045372698794,0
3704-IEAXF,0.008845172535164371,0
7018-FPXHH,0.00878186339712608,0
5135-RDDQL,0.008776208549075333,0
9348-ROUAI,0.008766701897536162,0
7606-BPHHN,0.008743322858203895,0
7696-CFTAT,0.00872696842968816,0
8590-YFFQO,0.008718600866778234,0
5320-BRKGK,0.00870377592293472,0
5848-FHRFC,0.00860141899461083,0
8219-VYBVI,0.008585728110251866,0
1591-XWLGB,0.008580887080724634,0
5804-JMYIO,0.00857299654425259,0
0825-CPPQH,0.008529524708289344,0
5296-BFCYD,0.008516249798360416,0
0506-YLVKJ,0.008515320839109337,0
8902-ZEOVF,0.008514554512007517,0
9068-FHQHD,0.0085144814193248,0
7321-KKSDU,0.008492594464885289,0
2160-GPFXD,0.008484119822705449,0
3120-FAZKD,0.008477057388965353,0
5730-DBDSI,0.008463111711680304,0
1302-TPUBN,0.008435787091328379,0
9593-CVZKR,0.008402015506012248,0
8050-XGRVL,0.008364570610507558,0
1927-QEWMY,0.008353986997939992,0
6479-SZPLM,0.008352139706532466,0
8807-OPMBM,0.008344485911532288,0
2545-LXYVJ,0.008343680241593649,0
4652-ODEVH,0.00830817655423403,0
5360-XGYAZ,0.008297453676189321,0
0397-ZXWQF,0.008268795514726193,0
6060-QBMGV,0.008224687698605137,0
5146-YYFRZ,0.008190626937549161,0
9938-PRCVK,0.008185370767337776,0
3508-VLHCZ,0.008151961520897841,0
5465-BUBFA,0.00814897280748765,0
6656-GULJQ,0.008122948141940575,0
4194-FJARJ,0.008118025075818934,0
8414-OOEEL,0.008103272871745828,0
2908-WGAXL,0.00802605556423511,0
7515-LODFU,0.008003897577557461,0
7695-PKLCZ,0.00798285645167643,0
6723-CEGQI,0.007947768873540546,0
3227-WLKLI,0.007935278188973388,0
3274-NSDWE,0.007934499114097871,0
9055-MOJJJ,0.00792502072736825,0
6770-UAYGJ,0.007861630485041442,0
3050-RLLXC,0.007846752981989674,0
5939-SXWHM,0.007791873622719517,0
1716-LSAMB,0.0077730236157844785,0
6122-LJADA,0.007770203223940862,0
5968-HYJRZ,0.007742928865690822,0
4077-HWUYD,0.007736928729088664,0
8215-NGSPE,0.007707818140836578,0
0404-AHASP,0.007621827803283877,0
1106-HRLKZ,0.007617776369994551,0
6408-WHTEF,0.007611688975872927,0
2848-YXSMW,0.007584577035652446,0
7872-BAAZR,0.0075813947105375515,0
9443-JUBUO,0.0075749278026914935,0
5787-KXGIY,0.0075590350965106445,0
9028-LIHRP,0.007480153189963005,0
7164-BPTUT,0.007477938499304156,0
6332-FBZRI,0.00746710636487824,0
3727-OVPRY,0.007441853526542564,0
4718-WXBGI,0.007436312374671177,0
4779-ZGICK,0.007407778308699663,0
1027-LKKQQ,0.007390166437448226,0
7599-NTMDP,0.007363399189842772,0
2885-HIJDH,0.007320492580531777,0
8249-THVEC,0.007315546396806561,0
5727-MYATE,0.007300380194740443,0
2580-ATZSQ,0.007292644116487495,0
8722-PRFDV,0.00724884428025338,0
1209-VFFOC,0.007239052152168769,0
7103-ZGVNT,0.007209013771413767,0
2162-FRZAA,0.007203573513638117,0
6439-PKTRR,0.007152175300165877,0
4878-BUNFV,0.0071365268321323784,0
7647-GYYKX,0.007110170676080011,0
8922-NPKBJ,0.007075942383870682,0
8232-UTFOZ,0.007047232724337621,0
3580-GICBM,0.006979985725456267,0
5338-YHWYT,0.00697783642229357,0
5549-ZGHFB,0.006976789989206553,0
6619-RPLQZ,0.006955680581826394,0
1207-BLKSA,0.006927528430706844,0
4915-BFSXL,0.006917564162573776,0
7083-MIOPC,0.006908624727741221,0
3190-ITQXP,0.00684937878000638,0
2560-QTSBS,0.006843105797651352,0
0774-RMNUW,0.006841155890258125,0
2429-AYKKO,0.006831120921566503,0
3884-UEBXB,0.006802847988897679,0
3976-HXHCE,0.006796780752620741,0
2378-YIZKA,0.006793118145804217,0
1468-DEFNC,0.006742212541539121,0
8468-FZTOE,0.006692944054841134,0
2821-WARNZ,0.006680541017284192,0
0386-CWRGM,0.006650351524726913,0
5201-CBWYG,0.00663830403424628,0
1492-KGETH,0.006587174452792736,0
6518-PPLMZ,0.006577981158138215,0
5795-BKOYE,0.006571731877328713,0
1599-EAHXY,0.006569440247801341,0
6096-EGVTU,0.0065539736054901635,0
4742-TXUEX,0.006551396947113382,0
8532-UEFWH,0.00653975599072704,0
9488-FVZCC,0.006516536146202623,0
1722-LDZJS,0.006497014510827659,0
0769-MURVM,0.006481223956683139,0
2207-RYYRL,0.006476133833188044,0
6051-PTVNS,0.006474403279778984,0
1248-DYXUB,0.006458885403231883,0
8690-ZVLCL,0.006434249815139238,0
8626-XHBIE,0.006421932957824017,0
1709-EJDOX,0.00641859936854495,0
7033-CLAMM,0.006393974965203387,0
5242-UOWHD,0.006393290763476553,0
0244-LGNFY,0.0063807570928566945,0
5117-ZSMHQ,0.006373850799972805,0
3262-EIDHV,0.006366390480009248,0
0508-SQWPL,0.006344594578376202,0
3950-VPYJB,0.006323833893876281,0
4644-OBGFZ,0.0063152347442406755,0
2799-TSLAG,0.006311595854468987,0
6762-NSODU,0.0063019561966142544,0
7503-EPSZW,0.00626627330991779,0
9823-EALYC,0.00625757383182396,0
9251-AWQGT,0.006191818681062485,0
5067-WJEUN,0.006172229555713661,0
2230-XTUWL,0.006156178034780234,0
7634-HLQJR,0.006117352111934755,0
9081-WWXKP,0.006087448833448502,0
2418-TPEUN,0.006074804603619073,0
3088-FVYWK,0.00596116725211106,0
3359-DSRKA,0.005960041524068117,0
4632-XJMEX,0.005868050473850804,0
5016-LIPDW,0.005866114500194205,0
5970-GHJAW,0.005803876321229353,0
3569-JFODW,0.005794120234687446,0
9975-GPKZU,0.005793529230553112,0
1852-QSWCD,0.005793117601299723,0
4979-HPRFL,0.005729414783806828,0
9489-JMTTN,0.005726984450692355,0
0363-SVHYR,0.005716008324652062,0
3967-VQOGC,0.005669862071390501,0
5010-IPEAQ,0.005567389713931221,0
7242-EDTYC,0.005566807123407408,0
7306-YDSOI,0.005558575892052708,0
1574-DYCWE,0.00555721466625536,0
7139-JZFVG,0.005550692794207977,0
9257-AZMTZ,0.005516251219713707,0
9503-XJUME,0.005511995945158846,0
2481-SBOYW,0.005511763114401557,0
6340-DACFT,0.00550363816277557,0
0603-TPMIB,0.005502410060650091,0
1085-LDWAM,0.005477699798715243,0
6897-RWMUB,0.005449008709366047,0
4674-HGNUA,0.005447536213302491,0
9481-WHGWY,0.00543430173827956,0
5115-SQAAU,0.00543078098185769,0
0730-BGQGF,0.005422680220934996,0
3470-OBUET,0.005412418090806054,0
4534-WGCIR,0.00539629378740812,0
9371-BITHB,0.005359596989571681,0
7009-PCARS,0.005333624273436402,0
3620-EHIMZ,0.005329980313051432,0
6685-XSHHU,0.005302055519869185,0
3889-VWBID,0.005267192551887212,0
3486-HOOGQ,0.005241219662545864,0
7162-WPHPM,0.005236475720696059,0
3913-FCUUW,0.00523189520444191,0
9173-IVZVP,0.005222281031764862,0
0238-WHBIQ,0.005212369688026028,0
2925-VDZHY,0.005210607548425141,0
1697-LYYYX,0.005207861386756468,0
7293-LSCDV,0.00520682554638104,0
7008-LZVOZ,0.005152408980222667,0
6248-BSHKG,0.005129001160992305,0
5220-AGAAX,0.005127140043675645,0
1814-WFGVS,0.005117185827323515,0
7608-RGIRO,0.005115750356418051,0
0463-TXOAK,0.005111675296421446,0
4636-TVXVG,0.005060810291731251,0
7480-SPLEF,0.00504478982385078,0
4302-ZYFEL,0.005043720841273977,0
7643-RCHXS,0.00499707822750489,0
4625-XMOYM,0.004948803239985984,0
5457-COLHT,0.004937918061578949,0
9565-AXSMR,0.004908360867564925,0
0562-FGDCR,0.004878711318502905,0
4900-MSOMT,0.004876280358557037,0
5793-YOLJN,0.004864217527797058,0
6582-PLFUU,0.004849706480123382,0
8380-MQINP,0.004809982054466547,0
1820-DJFPH,0.004806169820343623,0
0988-AADSA,0.004786481129467139,0
9769-TSBZE,0.004746921017962107,0
1306-RPWXZ,0.004704358806483576,0
6479-VDGRK,0.004693472062498925,0
8129-GMVGI,0.004627143347215376,0
5115-GZDEL,0.004622929286370048,0
6365-HITVU,0.004605616583597185,0
1399-OUPJN,0.004604483171566563,0
2314-TNDJQ,0.004591852258940812,0
8755-OGKNA,0.004574245215192723,0
8395-ETZKQ,0.0045660567217470065,0
3511-BFTJW,0.004565171720917782,0
3498-LZGQZ,0.004534136832747816,0
2075-PUEPR,0.004531334577483385,0
1098-KFQEC,0.004529223870379996,0
9135-HSWOC,0.004523931755278014,0
8957-THMOA,0.004510650686685858,0
8597-CTXVJ,0.004508071054360743,0
9220-CXRSC,0.004484363529121801,0
6024-RUGGH,0.004483202575676667,0
6997-UVGOX,0.0044721374300789665,0
5196-WPYOW,0.004464852618253764,0
2400-FEQME,0.004456268799045737,0
2253-KPMNB,0.004402086692597079,0
9972-EWRJS,0.0043959173981688695,0
8882-TLVRW,0.0043900829534790796,0
8946-BFWSG,0.004365517029398925,0
0040-HALCW,0.0043644999620246995,0
9337-SRRNI,0.004254613633925411,0
7860-UXCRM,0.004236638499558113,0
2007-QVGAW,0.004222692774491686,0
2050-ONYDQ,0.004209171016353132,0
6485-QXWWE,0.004208436542969101,0
8164-OCKUJ,0.004190581406601958,0
9430-NKQLY,0.004133613059154009,0
8727-JQFHV,0.0041331035381872,0
8780-IHCRN,0.0041195313847887435,0
2346-LOCWC,0.004102925852514763,0
7729-XBTWX,0.004102634152650043,0
3457-PQBYH,0.0040910508989960535,0
9114-DPSIA,0.004059953786967475,0
3777-XROBG,0.00405297581330928,0
6734-JDTTV,0.0040260303837132945,0
7558-IMLMT,0.003995930541273457,0
7328-ZJAJO,0.003927943429879785,0
2181-TIDSV,0.003908404800772958,0
6857-TKDJV,0.00385121935762364,0
0485-ZBSLN,0.0038499617460522675,0
6253-GNHWH,0.0038446791230041235,0
0962-CQPWQ,0.003839978971076926,0
0613-WUXUM,0.0038300940789037542,0
8711-LOBKY,0.0038203740638312255,0
6651-RLGGM,0.0038093018913440313,0
6283-GITPX,0.0038042319623984703,0
8514-VZHEB,0.0038032995085572874,0
1299-AURJA,0.0037508159895129367,0
9574-BOSMD,0.003731117924764622,0
2626-VEEWG,0.0037261156523271987,0
9786-YWNHU,0.003703687829357339,0
7717-BICXI,0.003702655781353379,0
1830-IPXVJ,0.0036665459578322382,0
5902-WBLSE,0.0036584601700669316,0
3261-CQXOL,0.0036547343481270786,0
7225-IILWY,0.0036537331394156133,0
6963-KQYQB,0.003647268093165101,0
7711-GQBZC,0.0036334600363472206,0
0531-XBKMM,0.0036320604126186947,0
7399-QHBJS,0.0036133471996721294,0
1293-BSEUN,0.0036080820266489243,0
4195-PNGZS,0.0035840248738782067,0
7268-WNTCP,0.003540417541475651,0
5884-FBCTL,0.003518259223501318,0
6976-BWGLQ,0.0035098084814258967,0
2718-YSKCS,0.0034976392909653303,0
8917-SZTTJ,0.0034789143545422697,0
0402-OAMEN,0.0034775692415646895,0
8165-ZJRNM,0.0034544398636960337,0
0270-THENM,0.0034502300004888224,0
7169-YWAMK,0.003427892242539074,0
7980-MHFLQ,0.0034209274473768645,0
5854-KSRBJ,0.003396027768470768,0
6621-NRZAK,0.0033931995063522496,0
3810-PJUHR,0.0033845476385218325,0
4821-WQOYN,0.003380626635477686,0
6855-VLGOS,0.0033429330076033066,0
6585-WCEWR,0.0033261450219654286,0
1555-HAPSU,0.003311355481373526,0
9625-RZFUK,0.003298857140560672,0
8043-PNYSD,0.0032906141349719137,0
2236-HILPA,0.003261182792935126,0
7064-JHXCE,0.0032529436126059897,0
8224-KDLKN,0.003220110957177994,0
4193-IBKSW,0.0032184190028942444,0
0480-KYJVA,0.003215743757579852,0
0394-YONDK,0.0032140121413314717,0
7684-XSZIY,0.0031892456872674776,0
9838-BFCQT,0.003178011098409389,0
2607-DHDAK,0.0031183124197344883,0
7113-HIPFI,0.0031140995916839787,0
0174-QRVVY,0.003108739687714864,0
0562-HKHML,0.003044174498954394,0
3507-GASNP,0.0030404864420261594,0
6285-FTQBF,0.003001875645856725,0
6181-AXXYF,0.002982475717822314,0
6980-IMXXE,0.0029687979280425903,0
5893-KCLGT,0.0029681721942104566,0
7673-BQGKU,0.002957660940893408,0
0042-RLHYP,0.002955413319201459,0
7010-BRBUU,0.0029511851191504094,0
7157-SMCFK,0.002915752660287498,0
0847-HGRML,0.0029063073898201518,0
5346-BZCHP,0.002864708564676164,0
8750-QWZAJ,0.0028467256876081675,0
3678-MNGZX,0.0028281210951762257,0
9800-OUIGR,0.0028136790555375814,0
5799-JRCZO,0.0027909753778991397,0
8229-BUJHX,0.002772027670842386,0
0264-CNITK,0.002749790172543456,0
3642-BYHDO,0.0027455700532289466,0
4817-KEQSP,0.0027367624709103656,0
7876-DNYAP,0.0027347011149923216,0
0902-XKXPN,0.002729297508201705,0
9537-JALFH,0.002720640103565884,0
3563-SVYLG,0.002706563998055347,0
9365-CSLBQ,0.002663438230919881,0
0464-WJTKO,0.0026572839988323544,0
3996-ZNWYK,0.002647652579336339,0
1166-PQLGG,0.002646474161402819,0
1052-QJIBV,0.0025348917502165708,0
3173-WSSUE,0.0025331408505588405,0
0640-YJTPY,0.0024673239682991054,0
0831-JNISG,0.0024606193515134284,0
2804-ETQDK,0.002458564793199602,0
3279-DYZQM,0.0024520975909861184,0
0794-YVSGE,0.0024439917406969946,0
4957-SREEC,0.0024381246395975336,0
6928-ONTRW,0.0024361231714909257,0
4277-BWBML,0.0024289108646321387,0
1403-GYAFU,0.0024218739990661984,0
4086-WITJG,0.0023204873236739917,0
1764-VUUMT,0.002310467855639713,0
0784-ZQJZX,0.0018665849488505959,0
